,Rewards,Steps,WaitTime
8734,-329.71,138,16.65
8735,-528.96,173,13.09
8736,-415.59,117,11.65
8737,-347.18,178,16.45
8738,-546.87,175,17.32
8739,-673.18,122,14.02
8740,-172.51,219,18.73
8741,-576.2,140,14.09
8742,-468.56,446,39.52
8743,-441.1,154,17.75
8744,-927.28,133,14.84
8745,-641.02,180,18.17
8746,-185.6,193,16.76
8747,-242.42,174,15.69
8748,-293.72,167,17.5
8749,-436.37,259,21.17
8750,-497.45,170,19.79
8751,-577.94,166,14.31
8752,-310.78,191,19.6
8753,-838.91,134,19.95
8754,-792.17,129,19.64
8755,-355.91,159,26.35
8756,-267.76,124,12.83
8757,-774.8,122,14.3
8758,-415.61,110,11.89
8759,-567.2,124,13.94
8760,-128.27,151,11.81
8761,-771.39,232,21.62
8762,-578.73,146,14.98
8763,-366.94,124,12.19
8764,-172.38,231,17.09
8765,-573.12,153,13.71
8766,-625.64,172,14.02
8767,-685.36,260,19.43
8768,-539.39,270,28.53
8769,-826.38,124,15.04
8770,23.85,156,15.05
8771,-273.12,154,12.71
8772,-673.5,135,13.81
8773,-936.91,153,15.77
8774,-274.69,127,15.16
8775,-571.13,124,13.59
8776,-616.26,116,11.66
8777,-412.61,136,10.67
8778,-368.36,112,12.52
8779,-467.76,114,12.2
8780,-212.37,125,10.31
8781,-563.92,120,11.11
8782,-720.75,259,17.25
8783,-581.31,165,13.94
8784,-387.59,219,15.24
8785,-14.29,118,10.81
8786,-468.91,132,13.0
8787,-122.05,132,14.38
8788,-173.1,133,13.61
8789,-243.77,183,16.23
8790,-333.37,151,15.92
8791,-332.05,188,13.6
8792,-390.86,146,15.55
8793,-234.95,175,16.35
8794,-479.14,127,15.87
8795,-436.28,175,16.05
8796,-387.0,158,16.43
8797,-569.0,127,12.64
8798,-464.02,118,11.4
8799,-470.21,140,12.05
8800,-644.43,158,15.03
8801,-779.18,123,16.39
8802,-722.99,123,13.82
8803,-620.89,120,13.3
8804,-438.98,188,14.17
8805,-818.13,118,12.8
8806,-568.25,114,12.46
8807,-570.9,130,13.85
8808,-275.71,151,11.6
8809,-20.91,127,14.18
8810,-415.98,117,11.62
8811,-319.17,127,12.65
8812,-380.03,142,14.3
8813,-669.39,296,20.39
8814,-833.12,178,15.4
8815,-470.57,137,12.1
8816,-635.68,125,16.97
8817,-387.82,138,17.74
8818,-312.25,212,18.91
8819,-570.62,157,13.3
8820,-116.26,126,11.91
8821,-570.66,126,13.55
8822,-525.73,179,12.73
8823,-622.2,139,13.89
8824,-540.49,178,14.75
8825,-223.76,148,14.97
8826,-387.08,172,14.62
8827,-369.71,129,13.25
8828,-482.29,161,14.16
8829,-635.88,152,15.14
8830,-268.62,120,12.67
8831,-621.11,149,13.41
8832,-372.07,139,13.73
8833,-671.2,118,12.89
8834,-725.02,134,14.09
8835,-381.98,159,14.6
8836,-721.8,114,13.88
8837,-1018.64,275,19.45
8838,-520.6,125,13.04
8839,-333.46,163,14.85
8840,-790.43,198,16.84
8841,-565.12,109,11.33
8842,-619.09,116,12.58
8843,-498.89,211,16.65
8844,-366.65,120,12.56
8845,-382.39,173,15.33
8846,-520.43,253,24.07
8847,-369.53,124,12.11
8848,-697.23,189,14.74
8849,-741.41,189,18.39
8850,-478.03,155,14.26
8851,-625.41,127,14.95
8852,-451.09,204,13.99
8853,-613.57,238,18.43
8854,-328.1,125,15.35
8855,-927.68,130,15.49
8856,-418.28,114,12.63
8857,-616.25,125,11.66
8858,-568.7,123,12.99
8859,-849.47,187,16.76
8860,-688.18,131,17.43
8861,-776.63,131,14.12
8862,-584.18,131,15.05
8863,-474.85,137,13.23
8864,-200.18,165,18.94
8865,-591.11,160,16.76
8866,-378.4,149,14.65
8867,-273.61,126,14.51
8868,-1022.03,146,12.21
8869,-487.1,177,15.37
8870,-438.84,187,14.88
8871,-218.34,125,12.15
8872,-470.82,133,13.16
8873,-367.14,119,12.39
8874,-281.28,145,15.31
8875,-279.24,117,15.62
8876,-564.55,355,27.18
8877,-566.96,178,21.55
8878,-245.01,157,17.66
8879,-576.17,125,16.24
8880,-418.05,144,12.52
8881,-880.42,120,15.28
8882,-454.44,197,18.53
8883,-181.58,135,16.93
8884,-267.17,120,12.36
8885,-270.35,131,12.83
8886,-619.84,127,13.46
8887,-383.09,140,16.21
8888,-333.28,154,16.85
8889,-543.57,194,16.69
8890,-395.39,176,16.28
8891,-596.97,275,20.76
8892,-631.76,137,16.57
8893,-571.55,133,13.07
8894,-139.13,211,18.46
8895,-573.46,155,12.54
8896,-548.07,213,15.16
8897,-311.22,239,13.88
8898,-513.79,129,10.99
8899,-563.22,125,10.9
8900,-666.29,118,11.41
8901,-279.22,141,15.66
8902,-318.38,128,12.61
8903,-568.92,120,12.98
8904,-515.74,126,11.79
8905,-419.36,122,12.45
8906,-268.63,120,13.35
8907,-430.93,139,15.3
8908,-472.74,160,13.93
8909,-376.94,284,27.84
8910,-673.79,119,15.54
8911,-491.96,166,14.08
8912,-632.89,151,16.14
8913,-128.31,124,15.65
8914,-315.92,127,11.62
8915,-422.36,139,14.21
8916,-335.6,171,14.57
8917,-14.3,201,23.79
8918,-471.9,115,14.14
8919,-621.76,126,13.85
8920,-468.32,136,13.2
8921,-267.57,125,12.28
8922,-417.68,126,11.56
8923,-673.04,127,15.05
8924,-775.26,143,13.46
8925,-176.17,143,15.08
8926,-267.35,131,11.4
8927,-373.51,147,13.06
8928,-332.11,164,14.06
8929,-218.02,145,12.21
8930,-365.32,121,11.49
8931,-426.14,153,12.47
8932,-323.67,120,14.89
8933,-330.51,134,15.56
8934,-436.02,156,17.08
8935,-327.88,135,14.01
8936,-23.34,159,13.45
8937,-285.33,180,14.65
8938,-218.45,140,12.39
8939,-502.84,196,16.6
8940,-574.87,149,13.67
8941,-251.62,174,17.88
8942,-453.44,224,21.91
8943,-198.46,186,15.98
8944,-323.44,251,21.82
8945,-236.17,142,18.4
8946,-470.63,118,14.1
8947,-286.48,169,16.82
8948,-466.84,117,11.85
8949,-346.81,183,16.52
8950,-284.0,292,21.76
8951,-529.95,150,12.58
8952,-575.52,135,15.45
8953,-470.81,140,12.74
8954,-273.06,122,14.39
8955,-174.93,119,14.79
8956,-441.0,158,17.09
8957,-324.32,126,15.08
8958,-404.06,201,15.58
8959,-504.09,193,16.56
8960,-22.93,127,14.44
8961,-429.02,137,16.2
8962,-918.26,111,12.11
8963,-370.87,113,12.96
8964,-593.12,275,17.97
8965,-548.29,198,14.82
8966,-557.94,210,16.34
8967,-202.37,220,15.99
8968,-774.7,137,14.98
8969,-526.12,117,13.98
8970,-654.58,174,18.85
8971,-441.2,172,15.54
8972,-272.12,125,14.05
8973,-278.98,168,13.64
8974,-421.32,141,14.47
8975,-327.09,128,14.92
8976,-109.85,174,16.4
8977,-326.67,209,17.41
8978,-727.97,130,15.63
8979,-718.72,125,13.35
8980,-719.61,118,13.21
8981,-415.16,112,12.02
8982,-622.11,134,13.98
8983,-680.6,122,17.97
8984,-580.18,143,16.62
8985,-789.47,159,18.11
8986,-422.02,132,13.04
8987,-753.56,272,23.16
8988,-879.02,174,15.57
8989,-429.22,191,21.04
8990,-231.18,123,17.5
8991,-330.47,150,15.29
8992,-480.61,142,13.5
8993,-730.97,166,13.12
8994,-255.9,199,20.79
8995,-628.9,149,15.24
8996,-277.85,147,15.52
8997,-625.62,142,14.45
8998,-471.14,120,13.06
8999,-500.53,166,18.26
9000,-695.33,178,18.1
9001,-475.98,144,13.96
9002,-427.9,163,15.18
9003,-282.14,129,17.14
9004,-497.54,257,21.4
9005,-223.75,130,15.17
9006,-422.55,121,13.25
9007,-591.83,181,18.93
9008,-329.67,130,15.45
9009,-379.65,134,14.09
9010,-390.06,191,17.0
9011,-185.06,156,14.94
9012,-493.09,182,17.03
9013,-523.66,117,14.03
9014,-236.31,160,16.51
9015,-405.64,178,18.16
9016,-126.85,126,15.16
9017,-75.41,155,13.38
9018,-322.94,143,14.05
9019,-236.22,196,15.35
9020,-819.03,118,12.01
9021,-532.12,153,16.24
9022,-575.41,118,14.4
9023,-921.14,119,13.32
9024,-402.33,214,18.84
9025,-268.65,122,13.36
9026,-665.42,112,11.95
9027,-514.43,125,11.15
9028,-378.86,172,13.94
9029,-275.79,125,16.35
9030,-675.39,144,14.61
9031,-322.68,135,13.18
9032,-624.44,148,12.51
9033,-331.04,262,18.3
9034,-233.63,149,16.5
9035,-276.6,155,14.25
9036,-725.79,119,15.01
9037,-216.06,115,11.84
9038,-521.26,121,12.87
9039,-1042.03,176,15.81
9040,-492.32,196,17.98
9041,-621.47,128,13.8
9042,-725.26,131,14.55
9043,-335.77,127,17.25
9044,-490.65,247,19.3
9045,-399.59,168,18.48
9046,-525.14,132,14.71
9047,-243.5,143,19.15
9048,-428.45,141,15.27
9049,-230.78,138,15.53
9050,-582.27,142,16.28
9051,-479.15,146,15.66
9052,-337.92,260,16.85
9053,-549.52,155,18.04
9054,-378.8,235,19.41
9055,-534.79,123,17.02
9056,-770.8,121,12.9
9057,-683.56,218,22.1
9058,-79.3,131,16.59
9059,-124.01,134,13.54
9060,-189.26,178,18.63
9061,-454.53,321,43.59
9062,-574.28,135,15.15
9063,-204.4,185,18.55
9064,-759.72,187,20.44
9065,-373.73,128,15.65
9066,-804.95,214,13.53
9067,-769.36,117,12.42
9068,-419.14,122,12.82
9069,-633.68,150,14.9
9070,-433.5,154,15.36
9071,-377.42,238,16.98
9072,-741.18,260,20.52
9073,-579.82,143,15.53
9074,-730.25,145,18.55
9075,-338.2,140,15.8
9076,-520.7,116,13.76
9077,-322.01,117,13.69
9078,-69.34,138,13.21
9079,-373.28,130,14.46
9080,-680.85,135,16.73
9081,-216.34,144,12.07
9082,-726.32,124,15.76
9083,-568.82,120,13.29
9084,-75.09,136,14.17
9085,-433.98,161,16.1
9086,-426.53,134,15.0
9087,-974.33,115,14.66
9088,-316.15,110,11.85
9089,-125.58,126,14.04
9090,-328.95,130,16.24
9091,-754.95,449,42.31
9092,-477.76,135,16.28
9093,-369.59,191,17.82
9094,-376.41,147,14.39
9095,-361.94,222,16.06
9096,-477.62,128,14.79
9097,-273.11,126,13.44
9098,-418.43,116,13.06
9099,-364.39,122,11.08
9100,-732.42,133,15.61
9101,-732.96,131,16.12
9102,-528.93,129,15.79
9103,-493.74,168,16.35
9104,-582.06,150,15.72
9105,-633.04,244,17.82
9106,-700.57,190,16.23
9107,-314.24,121,11.1
9108,-874.86,152,13.58
9109,-542.8,178,16.42
9110,-269.52,123,12.88
9111,-876.79,142,13.56
9112,-367.7,114,12.83
9113,-621.92,117,12.99
9114,-874.42,134,12.79
9115,-869.86,145,11.85
9116,-600.03,184,18.45
9117,-345.45,164,18.47
9118,-268.71,122,12.68
9119,-519.75,127,12.87
9120,-763.07,124,10.48
9121,-891.6,178,16.76
9122,-685.94,156,16.61
9123,-580.64,140,14.33
9124,-1301.21,286,20.21
9125,-330.17,208,13.99
9126,-563.82,123,11.01
9127,-478.07,189,11.98
9128,-672.85,129,12.0
9129,-717.1,228,15.32
9130,-817.15,183,18.6
9131,-369.45,126,13.25
9132,-570.28,120,13.09
9133,-422.74,141,13.62
9134,-320.41,117,13.45
9135,-180.33,155,16.01
9136,-16.05,139,11.94
9137,-718.9,118,10.97
9138,-875.31,128,15.22
9139,-317.47,133,12.38
9140,-370.66,115,12.51
9141,-670.55,126,13.57
9142,-285.3,140,16.01
9143,-628.22,135,15.52
9144,-20.81,123,13.63
9145,-642.0,184,15.37
9146,-341.83,430,30.61
9147,-376.36,138,15.03
9148,-436.13,196,14.14
9149,-422.3,140,13.92
9150,-367.24,117,11.9
9151,-467.01,118,11.8
9152,-582.9,151,17.58
9153,-435.82,170,14.91
9154,-424.3,116,13.97
9155,-224.24,133,14.39
9156,-50.46,186,16.75
9157,-189.08,265,17.93
9158,-338.01,188,15.18
9159,-876.76,126,15.18
9160,-237.47,142,15.23
9161,-132.67,135,16.74
9162,-1017.66,190,19.62
9163,-646.95,194,18.16
9164,-174.98,136,15.39
9165,-222.95,135,13.48
9166,-234.39,132,17.02
9167,-279.33,123,15.29
9168,-307.6,190,20.49
9169,-272.18,126,14.44
9170,-1121.9,124,13.51
9171,-270.86,225,20.28
9172,-472.87,133,13.64
9173,-319.53,130,12.87
9174,-117.83,135,12.29
9175,-371.69,142,13.89
9176,-86.3,146,18.18
9177,-471.09,119,13.46
9178,-184.69,150,15.34
9179,-323.07,291,20.48
9180,-293.75,254,20.77
9181,-504.21,172,18.43
9182,-230.46,129,15.32
9183,-554.0,269,25.88
9184,-426.55,130,15.92
9185,-774.46,143,15.47
9186,-294.96,176,17.77
9187,-617.31,121,12.75
9188,-666.51,113,11.92
9189,-268.44,114,12.76
9190,-424.59,120,14.92
9191,-429.78,139,13.61
9192,-326.53,128,15.34
9193,-645.37,239,20.33
9194,-659.0,221,16.46
9195,-369.13,125,12.92
9196,-179.87,171,14.48
9197,-42.53,266,19.47
9198,-438.28,213,15.36
9199,30.88,217,20.0
9200,-282.67,246,22.85
9201,-726.76,141,14.78
9202,-781.39,123,16.5
9203,-574.75,120,15.03
9204,-509.95,221,14.57
9205,-379.06,182,12.14
9206,-278.04,130,15.96
9207,-270.03,114,13.64
9208,-170.64,133,13.42
9209,-277.33,130,15.82
9210,-140.97,183,19.12
9211,-364.4,214,17.99
9212,-858.38,208,16.06
9213,-544.81,184,16.42
9214,-488.13,145,16.03
9215,-291.74,171,19.66
9216,-237.82,161,16.45
9217,-336.17,175,14.96
9218,-230.92,141,17.08
9219,-183.68,153,16.1
9220,-455.65,203,17.01
9221,-154.15,161,20.72
9222,-74.67,144,15.05
9223,-320.4,148,13.25
9224,-667.77,227,15.41
9225,-221.31,136,13.58
9226,-196.95,184,16.11
9227,-551.04,173,19.86
9228,-385.38,157,14.54
9229,-543.41,183,14.47
9230,-437.96,136,18.62
9231,-116.31,124,12.22
9232,-267.37,205,16.86
9233,-177.67,130,15.27
9234,-181.57,134,16.0
9235,-385.42,129,17.55
9236,-434.36,126,18.03
9237,-533.69,145,15.99
9238,-939.5,187,15.55
9239,-505.18,217,18.42
9240,-579.92,139,16.61
9241,-513.76,184,22.35
9242,-824.36,126,14.48
9243,-480.83,131,16.23
9244,-1078.08,162,16.02
9245,-275.24,131,14.72
9246,-428.14,157,12.79
9247,-584.3,139,16.56
9248,-485.86,239,21.69
9249,-131.69,143,16.48
9250,-839.01,159,16.89
9251,-349.5,248,23.1
9252,-340.09,161,16.81
9253,-282.16,145,14.85
9254,-786.75,178,17.63
9255,-486.29,134,18.18
9256,-554.03,205,17.14
9257,-588.46,241,20.81
9258,-653.27,177,19.58
9259,-597.98,268,24.27
9260,-227.92,129,14.74
9261,-273.56,125,14.68
9262,-363.08,318,24.11
9263,-623.25,122,12.77
9264,-444.89,187,16.65
9265,-271.26,154,13.23
9266,-292.63,182,16.37
9267,-864.83,210,17.29
9268,-795.98,193,16.0
9269,-641.09,190,18.55
9270,-681.02,142,14.89
9271,-366.58,120,12.07
9272,-219.6,129,14.05
9273,-265.91,112,11.35
9274,-446.2,188,16.5
9275,-210.62,231,20.39
9276,-443.93,181,17.07
9277,-667.69,367,30.12
9278,-694.91,186,14.65
9279,-399.19,170,17.43
9280,-362.85,202,16.73
9281,-531.0,158,14.6
9282,-579.52,147,15.85
9283,-536.93,305,18.99
9284,-433.26,139,16.48
9285,-309.67,192,16.99
9286,-1375.98,120,15.42
9287,-1132.69,121,17.41
9288,-573.6,123,14.04
9289,-440.57,163,15.35
9290,-720.16,118,12.93
9291,-522.85,183,18.05
9292,-225.94,144,14.38
9293,-1122.13,320,23.37
9294,-241.4,255,24.87
9295,-578.93,125,15.14
9296,-410.19,194,17.1
9297,-420.76,128,13.63
9298,-622.29,145,13.07
9299,-228.17,134,15.44
9300,-404.3,208,17.14
9301,-469.21,138,13.41
9302,-348.29,199,15.21
9303,-135.29,171,15.11
9304,-858.15,216,15.17
9305,-634.64,154,15.74
9306,-225.75,235,16.69
9307,-277.69,156,13.02
9308,-410.49,152,21.05
9309,-484.66,284,22.82
9310,-148.96,155,19.65
9311,-344.35,193,15.35
9312,-119.0,299,21.82
9313,-141.43,134,19.88
9314,-473.08,138,14.11
9315,-318.78,118,12.75
9316,-476.19,153,14.38
9317,-516.54,396,28.5
9318,-120.32,264,15.99
9319,-276.07,126,15.61
9320,-430.53,235,18.39
9321,-244.42,163,17.53
9322,-408.66,189,16.11
9323,-575.04,129,13.35
9324,-677.88,129,16.24
9325,-436.67,186,15.56
9326,-471.72,119,13.82
9327,-325.64,129,14.14
9328,-403.73,155,23.89
9329,-333.16,165,16.28
9330,-222.43,130,13.46
9331,-373.8,147,13.03
9332,31.23,123,12.92
9333,-164.39,116,10.94
9334,-184.84,152,15.56
9335,-342.98,160,16.27
9336,-363.7,207,15.66
9337,-674.27,118,14.89
9338,-195.76,179,17.06
9339,-426.56,240,20.99
9340,-817.89,216,17.7
9341,-830.11,320,23.29
9342,-668.31,214,15.75
9343,-483.97,153,15.51
9344,-684.42,141,18.29
9345,-217.08,228,17.82
9346,-400.6,139,22.61
9347,-672.72,123,14.21
9348,-875.79,128,15.15
9349,-195.93,191,15.86
9350,-296.59,186,14.79
9351,-167.08,127,12.29
9352,-594.23,252,16.26
9353,-172.55,120,13.9
9354,-614.59,342,31.3
9355,-439.35,138,18.63
9356,-248.6,171,16.56
9357,-224.46,132,14.72
9358,-275.6,124,14.56
9359,-322.91,136,14.67
9360,-317.11,120,12.37
9361,-971.39,116,14.27
9362,-434.58,132,17.29
9363,-493.09,140,22.25
9364,-176.26,135,13.89
9365,-435.48,156,15.65
9366,-780.39,138,16.27
9367,-417.72,113,12.5
9368,-783.17,161,17.13
9369,-766.94,110,11.9
9370,-68.6,128,12.47
9371,-648.58,196,15.72
9372,-633.01,144,14.89
9373,-386.06,162,20.13
9374,-339.49,150,15.22
9375,-722.23,514,38.17
9376,-355.24,218,20.14
9377,-554.64,146,19.01
9378,-990.91,248,25.68
9379,-747.29,178,18.42
9380,-759.18,152,23.99
9381,-377.19,128,15.15
9382,-190.84,144,19.92
9383,-270.85,131,15.18
9384,-521.92,115,13.71
9385,-826.13,129,13.92
9386,-218.66,124,13.11
9387,-433.43,148,16.97
9388,-716.03,174,18.71
9389,-478.92,130,14.12
9390,-727.15,192,23.76
9391,-525.89,197,19.23
9392,-401.34,169,17.13
9393,-213.34,154,25.7
9394,-223.34,114,14.47
9395,-538.78,142,18.06
9396,-695.71,146,19.84
9397,-458.65,237,20.09
9398,-303.56,191,19.08
9399,-947.8,352,29.17
9400,-346.81,163,19.14
9401,-295.05,170,16.59
9402,-315.36,174,25.09
9403,-304.84,163,19.68
9404,-622.37,205,33.51
9405,-977.89,227,21.26
9406,-513.59,187,20.7
9407,-571.19,126,13.44
9408,-376.38,131,14.58
9409,-278.78,133,16.29
9410,-867.03,112,11.98
9411,-331.86,163,15.65
9412,-272.2,122,14.13
9413,-603.18,154,22.39
9414,-892.97,162,14.41
9415,-695.77,191,16.08
9416,-630.92,130,16.6
9417,-281.13,128,17.13
9418,-384.91,158,23.25
9419,-659.35,209,17.32
9420,-804.81,330,27.2
9421,-492.41,171,18.03
9422,-641.7,247,24.81
9423,-283.02,135,18.15
9424,-369.76,228,23.03
9425,-579.52,166,14.49
9426,-423.39,122,13.29
9427,-520.57,125,13.79
9428,-398.55,170,18.51
9429,-374.07,130,14.84
9430,-367.19,126,11.51
9431,-423.08,119,13.37
9432,-744.33,152,17.81
9433,-689.16,140,17.83
9434,-424.65,121,14.36
9435,-467.66,124,12.68
9436,-749.53,203,13.71
9437,-463.1,229,20.63
9438,-483.84,142,15.29
9439,-977.46,294,19.13
9440,-541.47,154,19.0
9441,-734.98,142,17.89
9442,-783.95,128,17.97
9443,-672.19,129,13.87
9444,-454.83,191,17.44
9445,-389.72,173,18.12
9446,-530.11,143,16.71
9447,-273.24,125,14.53
9448,-553.32,179,19.23
9449,-319.31,243,17.73
9450,-631.29,129,16.61
9451,-662.76,179,20.87
9452,-683.23,148,16.07
9453,-129.72,143,16.42
9454,-542.11,142,18.89
9455,-136.09,180,15.63
9456,-379.63,133,14.98
9457,-364.46,137,11.72
9458,-402.37,219,15.06
9459,-577.19,124,15.62
9460,-586.87,151,17.61
9461,-271.64,119,14.35
9462,-248.97,267,18.76
9463,-191.72,164,16.9
9464,-509.11,208,18.61
9465,-400.23,389,32.25
9466,-780.56,136,16.71
9467,-616.04,123,11.96
9468,-526.15,142,15.26
9469,-597.9,177,15.25
9470,-421.73,131,13.96
9471,-585.42,143,18.8
9472,-221.31,127,13.44
9473,-632.18,121,16.65
9474,-767.64,117,12.72
9475,-222.6,117,14.21
9476,-101.21,192,17.99
9477,-609.29,189,18.08
9478,-539.92,129,18.11
9479,-229.06,162,14.92
9480,-276.51,139,15.5
9481,-366.57,121,12.01
9482,-421.09,117,13.39
9483,-518.23,116,12.08
9484,-369.95,117,12.99
9485,-226.75,133,14.71
9486,-477.87,123,15.93
9487,-840.0,132,17.64
9488,-591.06,208,12.49
9489,-289.15,175,21.44
9490,-320.71,127,12.86
9491,-387.33,173,17.14
9492,-531.8,166,14.27
9493,-525.28,146,13.67
9494,-424.85,131,14.86
9495,-170.56,145,15.13
9496,-633.83,137,14.69
9497,-478.7,131,15.24
9498,-618.24,110,12.82
9499,-516.55,117,12.55
9500,-481.16,141,16.74
9501,-365.38,117,12.23
9502,-518.99,122,12.66
9503,-274.96,132,14.53
9504,-186.22,142,16.6
9505,-437.84,242,19.98
9506,-277.23,134,14.91
9507,-871.95,232,19.0
9508,-327.25,133,16.0
9509,-437.76,212,17.45
9510,-168.14,123,12.43
9511,-271.19,139,13.72
9512,-569.34,115,12.54
9513,-519.91,125,13.32
9514,-218.67,129,13.06
9515,-521.23,123,13.61
9516,-271.36,129,13.73
9517,-177.77,120,14.22
9518,-276.67,136,15.01
9519,-379.16,147,15.95
9520,-509.67,282,22.11
9521,-483.54,221,19.59
9522,-189.75,241,17.98
9523,-431.11,217,20.11
9524,-186.39,141,17.8
9525,-322.15,117,13.59
9526,-228.81,120,15.25
9527,-101.2,160,17.88
9528,-297.45,193,18.09
9529,-271.88,129,13.25
9530,-875.76,128,15.41
9531,-287.08,138,16.61
9532,-234.26,165,17.81
9533,-334.63,132,15.98
9534,-293.33,155,21.04
9535,-530.54,173,13.9
9536,-572.98,129,14.57
9537,-465.56,119,11.85
9538,-371.87,128,13.86
9539,-472.89,124,14.94
9540,-470.26,111,12.12
9541,-374.08,130,13.69
9542,-528.09,138,16.72
9543,-272.44,130,12.49
9544,-216.9,222,20.67
9545,-124.42,131,13.8
9546,-27.78,130,15.27
9547,-496.82,151,19.67
9548,-235.37,200,23.89
9549,-43.7,176,18.83
9550,-620.47,112,13.72
9551,-459.05,283,20.21
9552,-373.05,129,14.49
9553,-570.8,125,13.41
9554,-168.28,140,12.11
9555,-467.07,131,12.01
9556,-227.46,160,13.65
9557,-540.61,154,15.62
9558,-381.3,131,16.42
9559,-361.78,173,18.36
9560,-533.07,169,15.69
9561,-622.31,118,13.46
9562,-13.55,212,18.11
9563,-144.75,233,20.47
9564,-434.83,128,18.39
9565,-184.62,161,14.14
9566,-479.47,131,16.42
9567,-284.31,130,17.14
9568,-381.52,160,16.78
9569,-104.73,160,20.32
9570,-183.96,139,16.86
9571,-330.53,148,16.15
9572,-381.13,141,16.11
9573,-375.25,120,14.17
9574,-318.9,125,13.17
9575,-272.86,134,14.3
9576,-498.2,354,34.61
9577,-594.66,154,20.34
9578,-464.86,256,28.16
9579,-549.76,167,16.53
9580,-635.13,225,23.08
9581,-500.51,179,20.02
9582,-539.18,276,17.55
9583,-646.76,191,19.18
9584,-883.17,150,16.28
9585,-504.93,185,18.49
9586,-231.95,135,15.27
9587,-566.18,122,12.13
9588,-371.06,129,13.59
9589,-359.12,276,22.68
9590,-371.14,115,14.44
9591,-614.02,114,10.57
9592,-423.93,120,13.83
9593,-224.3,145,14.67
9594,-419.75,120,13.58
9595,-318.95,121,12.72
9596,-625.08,241,14.39
9597,-581.45,150,16.12
9598,-519.0,131,13.06
9599,-569.87,115,12.83
9600,-581.94,151,14.61
9601,-821.42,219,20.65
9602,-820.8,324,23.12
9603,-683.73,136,16.73
9604,-776.47,131,15.97
9605,-472.18,122,13.59
9606,-328.06,147,14.94
9607,-326.63,137,15.4
9608,-17.98,130,12.51
9609,-474.35,129,14.83
9610,-528.25,197,23.39
9611,-557.77,178,18.86
9612,-377.24,129,15.22
9613,-428.75,182,12.73
9614,-132.14,161,16.69
9615,-528.21,177,14.58
9616,-616.05,107,11.7
9617,-718.47,119,12.46
9618,-442.19,174,15.2
9619,-388.64,173,16.67
9620,-396.46,164,16.48
9621,-209.26,179,16.78
9622,-292.14,261,19.42
9623,-230.18,131,14.8
9624,9.74,158,17.59
9625,-196.21,167,18.12
9626,-532.97,140,16.16
9627,-399.86,138,22.83
9628,-345.56,148,17.87
9629,-141.71,145,18.97
9630,-255.26,439,41.52
9631,-258.06,175,20.82
9632,-777.56,219,22.61
9633,-165.39,200,21.05
9634,-321.29,120,13.79
9635,-122.26,138,14.26
9636,-721.75,119,14.03
9637,-571.65,124,13.63
9638,-401.01,170,17.1
9639,-473.06,120,14.28
9640,-397.09,350,25.82
9641,-572.95,127,14.22
9642,-567.04,120,12.23
9643,-67.42,136,12.6
9644,-666.52,119,11.84
9645,-721.59,126,12.73
9646,-233.83,169,16.96
9647,-425.7,148,12.9
9648,-467.49,115,12.02
9649,-669.97,118,13.43
9650,-220.29,145,12.48
9651,-470.48,129,12.61
9652,-692.08,338,21.88
9653,-374.72,141,13.79
9654,-174.56,131,15.15
9655,-420.04,117,12.43
9656,-663.72,190,25.13
9657,-774.76,142,15.29
9658,-424.99,118,14.03
9659,-285.79,147,15.52
9660,-631.06,138,15.54
9661,-457.99,537,44.26
9662,-719.4,124,13.32
9663,-322.25,122,14.26
9664,-476.86,130,15.39
9665,-231.35,147,14.19
9666,-176.04,135,12.85
9667,-228.86,149,13.54
9668,-446.19,199,17.69
9669,-366.65,250,16.01
9670,-214.94,126,11.54
9671,-268.87,119,12.97
9672,-514.36,222,17.55
9673,-772.52,138,13.26
9674,-522.04,116,14.33
9675,-526.1,120,14.1
9676,-659.83,189,17.06
9677,-536.43,185,14.01
9678,-288.24,168,15.3
9679,-428.06,126,15.56
9680,-371.86,133,13.94
9681,19.57,182,14.28
9682,-519.76,114,13.45
9683,-323.12,132,13.75
9684,-775.03,137,14.98
9685,-416.48,112,10.97
9686,-871.3,128,13.51
9687,-719.46,116,12.34
9688,-263.57,112,10.92
9689,-928.71,136,14.62
9690,-315.3,133,11.74
9691,-683.68,191,12.45
9692,-363.66,226,17.17
9693,-263.9,119,11.04
9694,-319.4,144,11.93
9695,-523.95,141,13.33
9696,-520.47,130,13.45
9697,-373.0,123,13.87
9698,-741.05,192,13.08
9699,-438.12,129,18.95
9700,-830.83,138,15.61
9701,-335.24,156,17.34
9702,-577.77,133,14.55
9703,-328.92,123,16.35
9704,-312.33,211,20.13
9705,-622.19,126,14.42
9706,-516.6,114,11.98
9707,-269.84,142,12.27
9708,-580.83,157,13.97
9709,-431.39,151,15.64
9710,-561.8,219,15.52
