,Rewards,Steps,WaitTime
8050,-1748.8634500359635,299,68.31
8051,-1378.9435138257725,256,60.44
8052,-1010.7902998053946,299,71.05
8053,-909.8918936053695,356,68.72
8054,-3155.1317214260803,273,56.37
8055,-1579.8517094049614,358,71.63
8056,-976.3993223963557,346,66.79
8057,-1783.7740885640992,275,65.48
8058,-1643.367500708289,270,55.86
8059,-2477.384037388975,311,56.73
8060,-1480.2700168778379,266,60.82
8061,-1645.1532064885148,276,59.15
8062,-1554.7267050311557,280,57.77
8063,-1624.4560710466287,277,66.95
8064,-2200.063455071885,307,61.19
8065,-1868.2674831608647,293,55.78
8066,-2682.504228191404,253,55.06
8067,-1959.4967498900744,266,60.33
8068,-1328.3119716530848,361,68.01
8069,-1091.186162806269,337,67.77
8070,-2253.1654511201064,283,53.07
8071,-1581.6351305536577,295,63.49
8072,-3086.661347014287,309,71.03
8073,-2495.6785768527834,275,61.19
8074,-2240.801732105481,347,76.29
8075,-1913.1674106426308,340,89.27
8076,-2566.1624870187266,288,76.42
8077,-846.5745108999346,347,79.86
8078,-1246.7534717313026,372,76.08
8079,-1321.7975104969946,337,77.41
8080,-1197.0468004612826,289,67.37
8081,-882.8862754261614,291,66.11
8082,-1998.9157961652224,271,65.11
8083,-1038.9002769772158,280,65.59
8084,-1437.967348040272,295,72.76
8085,-1639.9564131905122,334,76.37
8086,-1290.3409800600643,396,78.77
8087,-2290.501462194718,269,57.26
8088,-1384.849417086283,314,69.79
8089,-2579.1654974580433,242,59.44
8090,-1432.2335304389344,336,69.78
8091,-1107.6329938870276,275,70.11
8092,-687.9193861777984,301,68.86
8093,-1994.5972918744283,267,63.91
8094,-1096.068702110993,289,68.15
8095,-592.7569234699591,351,70.81
8096,-2597.158946662894,309,65.32
8097,-2334.266267246482,286,59.26
8098,-2271.1627013238117,270,57.84
8099,-1497.325419139179,346,72.12
8100,-1439.7874488279892,295,67.2
8101,-1500.9102124759188,302,66.62
8102,-1863.2830331454625,309,57.89
8103,-1979.975569076804,278,61.26
8104,-2661.662492297371,248,55.27
8105,-1413.7947545657216,268,64.11
8106,-1106.97714085047,288,72.55
8107,-1833.7780864331364,293,70.22
8108,-2304.1672809323472,284,63.1
8109,-548.3850157629589,388,64.79
8110,-1447.6882605617693,264,56.57
8111,-2606.122801820114,336,66.23
8112,-1408.0216055160781,256,50.58
8113,-2541.872746979827,290,73.6
8114,-1667.321502738647,274,56.44
8115,-3487.483980519041,254,62.27
8116,-2380.0498509319673,275,58.39
8117,-2104.3406459455996,283,63.47
8118,-3130.893390596402,305,71.14
8119,-986.4169071095015,281,71.59
8120,-1452.915992920521,270,62.23
8121,-1413.4665588931418,311,69.42
8122,-1989.1156215235978,283,54.55
8123,-2487.865525912932,332,63.19
8124,-968.8828194897364,288,62.01
8125,-2188.493428113377,367,68.8
8126,-1400.808465318818,323,70.94
8127,-2567.0468487050293,281,65.62
8128,-1343.7706481707608,343,81.41
8129,-1122.958138788124,366,77.98
8130,-1264.2990888711995,371,85.64
8131,-1357.1954673692653,334,76.61
8132,-1427.515893169911,377,80.9
8133,-755.1058319995146,341,76.81
8134,-1025.1190351461944,299,67.93
8135,-1108.993120117978,349,91.11
8136,-1033.2245477596841,387,77.85
8137,-1059.2412494124824,362,88.78
8138,-1314.957004098732,420,98.46
8139,-2534.673111050351,322,75.48
8140,-1765.4559265046282,331,83.26
8141,-2215.5205638202274,298,78.54
8142,-1661.0886710113919,319,84.65
8143,-1767.1718134541777,400,90.66
8144,-1200.2296140665885,302,68.19
8145,-956.0037578980129,339,70.83
8146,-1222.0657535563616,304,72.88
8147,-628.2949674564933,311,65.36
8148,-837.5912899752993,326,64.09
8149,-1303.7109669808012,337,75.25
8150,-734.5092477488678,330,73.89
8151,-2197.731154661882,282,67.27
8152,-2007.3046879014257,312,68.73
8153,-1084.891362994593,318,74.01
8154,-1284.1486012074017,363,68.95
8155,-1952.3806800251568,396,84.12
8156,-2390.4717616836824,333,76.63
8157,-1301.4335407055266,304,68.38
8158,-1494.2173337520328,323,63.41
8159,-1186.594879323279,307,61.53
8160,-1698.6456588922547,273,66.16
8161,-1815.4235249718483,282,71.52
8162,-1416.1005386243187,319,71.7
8163,-764.2921785473579,352,82.11
8164,-410.34405468450126,379,66.57
8165,-1420.175095486988,304,71.59
8166,-1041.514146006908,272,55.48
8167,-464.18540080355905,363,81.98
8168,-2525.653396527114,331,72.6
8169,-1624.176605266176,329,75.2
8170,-2313.5637881160314,313,70.68
8171,-1721.1811620662384,291,70.55
8172,-1027.9211906211021,379,68.89
8173,-1004.8366481075063,339,65.06
8174,-932.8081651356306,321,77.31
8175,-2184.4248268885585,306,71.47
8176,-914.4085415236534,307,69.95
8177,-1718.3869113000849,299,73.0
8178,-1486.3990153670807,294,66.91
8179,-654.1493810286171,312,77.84
8180,-1055.119708554549,269,59.42
8181,-1467.8942298750803,277,67.5
8182,-713.227927426041,353,75.97
8183,-547.6772728894196,298,61.76
8184,-1592.4165302203014,382,79.74
8185,-771.7106687503506,349,83.47
8186,-1233.1132600545557,326,83.35
8187,-1233.396064766801,311,69.04
8188,-1400.9695309906158,340,72.69
8189,-729.7452094494964,304,70.75
8190,-933.2810413554001,339,81.62
8191,-1693.7680081955727,315,88.0
8192,-2168.996062416278,286,61.79
8193,-2193.559800100618,361,72.91
8194,-649.8558281282765,310,61.94
8195,-1341.5063947994652,398,76.29
8196,-2751.0423599358646,345,62.82
8197,-1693.0110918047212,342,68.64
8198,-1191.0565405420848,279,61.0
8199,-2349.4532418573754,385,78.39
8200,-718.9057363478726,316,71.37
8201,-1324.171098001964,315,79.4
8202,-935.9147761875615,352,75.4
8203,-1047.8379464959091,370,86.33
8204,-730.8574085072555,326,79.47
8205,-1957.1732813849403,334,79.0
8206,-489.4891142325174,343,65.14
8207,-740.9204191204288,305,74.39
8208,-998.5661421476419,300,71.79
8209,-1341.065062108535,298,71.91
8210,-1511.0885354599218,307,71.26
8211,-1444.249308107319,289,62.89
8212,-2586.368381976612,254,59.39
8213,-1898.0298523821268,274,62.93
8214,-1725.7785044112004,270,52.14
8215,-1794.2448876153146,288,62.97
8216,-1217.3638198482083,245,52.46
8217,-2023.4786136877283,273,56.31
8218,-1482.457907594304,329,64.25
8219,-1387.7330150492087,273,63.12
8220,-1695.6081862608653,275,66.81
8221,-889.2369640650154,307,65.63
8222,-1426.9601313365665,304,70.47
8223,-1385.8917119913658,329,66.22
8224,-2098.275552908427,327,70.4
8225,-864.2659813598334,339,60.32
8226,-2062.163903390612,317,61.85
8227,-1505.5557289791,295,70.53
8228,-1612.3398364831573,277,72.22
8229,-3519.1874931275356,291,60.31
8230,-2711.646090412036,301,65.43
8231,-1899.6909805489067,292,57.27
8232,-2123.403150458463,302,72.21
8233,-4078.5381209395796,251,54.98
8234,-749.0714814819908,299,71.0
8235,-2307.061615147807,322,80.97
8236,-1201.5101981322491,306,63.61
8237,-1530.344353639337,380,69.01
8238,-647.0518295762331,320,61.21
8239,-1228.8361298236914,318,72.93
8240,-1375.8903262408649,309,65.24
8241,-1857.0388288645374,284,59.72
8242,-1591.746697843732,304,66.53
8243,-1440.9799644072127,260,57.88
8244,-2665.7033150921106,313,63.0
8245,-1371.5312784539801,301,60.9
8246,-915.3402721269752,300,71.42
8247,-451.1910001562727,349,69.53
8248,-1399.474670002394,308,73.57
8249,-422.28843824102734,335,69.1
8250,-1382.4268367884606,345,59.55
8251,-2118.1313200120735,267,62.81
8252,-2008.2579696380872,289,64.36
8253,-1021.164499169611,338,72.02
8254,-1486.6272014427323,322,60.33
8255,-1903.8728306096505,247,62.46
8256,-1397.9628578307454,316,65.39
8257,-1834.600117041663,283,60.86
8258,-2501.023349664388,354,66.19
8259,-1226.5595110095426,325,76.27
8260,-776.542025598137,337,66.58
8261,-2213.9850169270667,295,75.18
8262,-1630.5730300986263,320,66.73
8263,-1507.7778736685143,345,72.35
8264,-678.5938258681006,307,61.86
8265,-1554.94330900619,295,61.65
8266,-1206.781924991291,299,63.42
8267,-1394.703338385842,308,68.68
8268,-1108.9974197378353,290,68.39
8269,-950.5645340388636,270,51.85
8270,-1378.6242247288342,277,67.23
8271,-1430.107298701148,314,76.01
8272,-1201.8540639436612,312,64.96
8273,-2308.3018056342185,304,67.77
8274,-1715.1687835466332,309,66.67
8275,-1744.5628715989726,294,64.74
8276,-1489.1946731113517,336,70.55
8277,-1753.2714988419145,315,69.81
8278,-1408.1262999736614,346,72.23
8279,-1024.137506836671,281,69.15
8280,-1184.5449717926954,297,70.12
8281,-1684.6479078809875,273,59.63
8282,-1748.7384450444122,236,51.04
8283,-908.4851988685775,306,64.71
8284,-441.1024732056885,315,64.06
8285,-2116.3817382219263,297,66.46
8286,-1196.151570991255,344,66.12
8287,-2731.9950179897005,268,53.12
8288,-797.8767513507916,326,71.2
8289,-1288.962947608452,289,61.2
8290,-2274.3507500348032,273,66.23
8291,-2678.2437147429905,287,68.02
8292,-2523.1690848489757,256,48.71
8293,-2383.8022499966833,268,61.05
8294,-1668.7341513911158,335,65.72
8295,-2020.215831015311,287,75.76
8296,-1398.7065134659701,325,64.66
8297,-3878.960788383941,258,62.51
8298,-2695.119824830954,245,51.32
8299,-1445.2944718187289,275,54.93
8300,-1450.6266970342838,251,57.49
8301,-3295.6064337786984,250,63.95
8302,-1113.2170894044682,260,60.42
8303,-1967.7632715990303,307,62.26
8304,-2568.841617032967,259,55.78
8305,-1710.5463034470204,304,65.53
8306,-848.9380350730592,279,54.19
8307,-2283.589635482296,275,57.25
8308,-1868.0070953130482,283,60.09
8309,-1614.710113309224,325,66.8
8310,-1720.8853956329713,267,62.03
8311,-3990.3908960405215,342,69.12
8312,-1777.4122817222624,318,59.36
8313,-2420.406982097325,315,70.54
8314,-712.1091946931352,333,69.58
8315,-1979.059523600831,334,65.31
8316,-1811.9782559841763,288,69.46
8317,-2632.502909479446,327,65.93
8318,-1262.734594659865,344,77.05
8319,-2690.131065866557,292,61.68
8320,-2395.451743286397,284,69.28
8321,-1049.9566208344843,355,60.23
8322,-1023.5433332874239,351,73.54
8323,-3322.0641674696694,320,74.33
8324,-1527.9373629017305,312,69.39
8325,-850.7490138257897,305,76.15
8326,-2418.4219049605595,323,74.28
8327,-1842.6912609155665,358,68.79
8328,-1649.2640285147122,318,58.07
8329,-2739.544635723914,288,70.7
8330,-1136.652210417047,332,66.15
8331,-1795.6399610689614,312,64.46
8332,-1093.8158647993296,359,62.4
8333,-412.1257802861164,346,73.71
8334,-1585.2855989294592,302,67.36
8335,-731.9089373693515,408,69.34
8336,-1216.7589421453258,350,75.57
8337,-1246.2783736300057,338,58.91
8338,-1296.9083641093703,286,62.65
8339,-1246.615848939327,284,61.09
8340,-3273.6801187443616,257,57.43
8341,-1739.526896316403,255,53.78
8342,-1146.302575138683,290,41.82
8343,-1709.9669609421098,273,65.13
8344,-917.7349628164894,353,70.53
8345,-958.2211628595221,297,56.18
8346,-1598.666691508766,262,58.32
8347,-1741.1524511109114,310,70.95
8348,-1839.6946418737543,291,69.72
8349,-1497.6674099499899,304,66.88
8350,-2033.517464645308,327,75.39
8351,-2287.746722759978,299,63.35
8352,-1734.1195167264461,321,71.79
8353,-730.9666338639831,322,75.81
8354,-1677.5863856738133,390,77.76
8355,-933.7832814065874,333,70.05
8356,-1321.4910875581045,306,76.34
8357,-1767.5210773188167,305,72.63
8358,-717.7391159937449,297,67.16
8359,-496.29665298360385,335,66.22
8360,-1222.2189063421074,310,79.51
8361,-2168.704420261948,254,57.91
8362,-533.0432148266426,351,76.89
8363,-1324.4409089418314,333,73.42
8364,-1323.2743798833594,309,67.84
8365,-724.694726527839,292,70.98
8366,-1230.2121623715473,320,70.37
8367,-1412.8826950168548,309,70.79
8368,-1150.2247278682187,330,78.53
8369,-1197.4751510753674,304,63.4
8370,-794.3997687389168,362,66.71
8371,-2337.8677673005122,300,67.72
8372,-847.9195757312372,306,71.98
8373,-1262.984055449276,337,71.66
8374,-1186.4265318961272,279,59.65
8375,-1348.0844628072998,378,78.87
8376,-1938.0554930884673,323,67.69
8377,-1657.0731709842614,291,59.69
8378,-995.2986646499028,350,70.07
8379,-1400.4911355932172,329,76.83
8380,-1979.368278516366,287,63.5
8381,-1040.138656887,363,71.76
8382,-1938.8099855135201,362,71.41
8383,-1796.1464844283337,324,69.18
8384,-1611.2545425822914,319,70.51
8385,-664.8373734607031,360,82.55
8386,-983.6087028815141,328,82.16
8387,-1970.612754049392,343,79.94
8388,-956.5695585889192,360,75.61
8389,-1016.950546887862,344,89.3
8390,-1471.2312474923156,347,80.68
8391,-2333.6365165814404,280,63.79
8392,-1647.0614050971553,313,73.42
8393,-2131.723823895941,348,80.96
8394,-1816.464966031466,293,68.87
8395,-1214.8438850851426,294,70.45
8396,-786.1353162209707,274,62.43
8397,-2258.965720253204,267,59.12
8398,-888.3926176744357,320,68.75
8399,-1723.4316245739572,326,56.75
8400,-906.1332458957181,272,61.48
8401,-1410.3179882405595,289,69.55
8402,-1313.1346399251393,277,70.87
8403,-1713.495349802284,361,73.43
8404,-2627.099040124542,222,45.18
8405,-578.6983930210282,337,68.35
8406,-1888.4362679197052,280,64.83
8407,-3058.075346006481,316,58.37
8408,-2205.6786343384247,267,66.78
8409,-1694.2014450084944,273,50.76
8410,-2097.406033058469,289,61.88
8411,-2085.5821232215203,305,63.95
8412,-2725.1975308164083,309,64.19
8413,-1981.9433091412552,312,68.19
8414,-906.7344967654816,324,68.46
8415,-1743.719887906516,300,72.07
8416,-2629.5753432645834,279,61.88
8417,-1218.232651988644,291,63.92
8418,-2230.240178612665,292,69.28
8419,-1578.1725577076554,255,57.57
8420,-1026.7664911858662,285,64.68
8421,-1630.9392787243153,304,69.48
8422,-1594.936051860702,334,80.81
8423,-1588.5976307705453,284,57.45
8424,-584.6300026356622,285,61.19
8425,-1186.7185939430283,307,65.53
8426,-1175.798624004629,304,57.88
8427,-1023.6769416567306,311,73.21
8428,-1604.2052082610858,321,66.53
8429,-525.2540910716385,316,79.67
8430,-968.1465584505459,301,78.03
8431,-1232.9380515057132,356,77.86
8432,-2023.6285455194595,304,68.68
8433,-1829.9806095463798,279,69.97
8434,-717.8969176028836,283,70.64
8435,-884.6296302390651,281,58.44
8436,-925.5323808798983,319,73.6
8437,-1827.4867643549721,333,77.62
8438,-2107.704348815712,277,67.77
8439,-1444.745100216227,304,79.04
8440,-1765.4603940522945,334,76.76
8441,-666.6477059810012,336,75.51
8442,-1487.4394278075931,277,61.76
8443,-4262.731531626033,278,67.61
8444,-2435.24538303299,378,73.97
8445,-2312.5496171434484,248,63.32
8446,-2288.0572666008898,271,56.06
8447,-2591.6866670757927,276,61.32
8448,-981.7130179470097,270,59.22
8449,-2105.156943307609,270,58.26
8450,-1779.8838146204641,287,60.17
8451,-1874.849690834474,268,59.67
8452,-2079.5278477975544,277,62.47
8453,-1194.1547970964175,320,64.61
8454,-2506.216412684362,351,65.24
8455,-1859.6589561578178,286,60.12
8456,-1851.462206705507,297,55.34
8457,-1062.7246150349204,303,56.15
8458,-3058.028539138077,264,56.77
8459,-3268.9112055912306,290,62.61
8460,-2381.970980453387,293,61.51
8461,-2882.0217753488805,239,53.44
8462,-1667.7690336184758,258,58.79
8463,-2153.731316025543,255,56.79
8464,-1045.78367067141,342,57.82
8465,-1569.1437594123272,284,67.2
8466,-1011.8205868984317,323,71.5
8467,-1316.390406809865,319,73.99
8468,-984.5215794424025,304,63.39
8469,-2246.4016874620215,280,54.33
8470,-1674.7880564270513,276,55.96
8471,-1682.2924730839084,302,65.07
8472,-2050.6973611750473,292,74.84
8473,-2020.6791767070695,305,67.59
8474,-2155.173236444515,350,80.42
8475,-1218.1997183080266,303,70.09
8476,-1952.7328718497538,271,59.33
8477,-1472.3179061050316,253,61.39
8478,-1280.9369555371297,309,69.84
8479,-2006.302156095231,264,59.51
8480,-1477.4164252416824,267,56.21
8481,-1715.5283488604236,256,63.82
8482,-1174.9505222652379,328,58.23
8483,-1629.816523918669,298,59.73
8484,-1886.2583491285297,290,57.5
8485,-1565.8230603598865,287,62.3
8486,-1523.6916128952746,282,64.9
8487,-2214.976247918349,286,69.92
8488,-946.2568076521898,293,52.67
8489,-1608.0463751534573,304,62.0
8490,-1402.2176611879563,269,63.34
8491,-854.0598684212953,318,69.96
8492,-814.8372992074586,313,65.08
8493,-340.406761891647,345,60.21
8494,-2267.333732503858,305,75.71
8495,-2993.925431161082,328,64.0
8496,-638.7272381523898,427,85.94
8497,-1709.8578420879917,317,82.89
8498,-2450.4969616990215,318,76.79
8499,-1757.364108662094,301,75.68
8500,-2100.684348780523,276,59.12
8501,-1246.1910805678422,296,62.44
8502,-1659.036884666354,332,81.22
8503,-1130.1216058279942,277,69.7
8504,-2123.234891875131,357,77.3
8505,-1034.8804313438,309,76.25
8506,-1068.8231899021698,318,71.92
8507,-1171.7259415531023,381,77.85
8508,-1948.3717729879113,409,74.57
8509,-814.1519438612796,317,70.23
8510,-2443.7866437214248,324,54.52
8511,-1883.4996666404718,316,67.67
8512,-1907.4663584789835,303,68.46
8513,-983.6734682999557,308,64.62
8514,-2044.2167804823337,299,71.42
8515,-1302.671592260916,332,67.18
8516,-1777.9506783588722,313,62.19
8517,-2290.6741958174707,274,61.49
8518,-1182.9362055345732,273,63.24
8519,-1021.4445867334742,282,60.62
8520,-1667.4566014643447,257,55.64
8521,-1088.6572678877817,300,62.5
8522,-1769.705161070178,286,63.53
8523,-858.2459483250449,300,62.87
8524,-2311.707003753688,284,50.72
8525,-2270.6871353058186,262,59.42
8526,-872.8805722703563,288,60.39
8527,-1300.4969024581144,309,67.53
8528,-1272.0696357848442,338,67.73
8529,-1774.2083621324055,292,59.97
8530,-1096.287490387444,304,63.95
8531,-2978.048089005536,295,58.61
8532,-1982.427739693151,270,58.64
8533,-2332.6130443861066,374,68.23
8534,-3829.81947526101,248,48.44
8535,-1919.5054655311212,290,66.62
8536,-2040.2136683947142,310,68.54
8537,-1294.483366655038,290,64.0
8538,-1632.971725822083,320,70.79
8539,-1718.6254965108033,310,70.6
8540,-1563.6005480346614,288,63.0
8541,-1696.8155548626978,270,60.31
8542,-1392.8714032838625,290,63.95
8543,-1511.5010435041186,282,52.94
8544,-1638.2682655635424,240,55.47
8545,-1818.2109434173142,342,71.07
8546,-1091.8566080957569,313,67.08
8547,-3043.1398272623005,257,55.22
8548,-1942.21101102583,291,60.49
8549,-1477.3636052604907,287,58.6
8550,-2184.5252341399673,358,59.51
8551,-1457.314108198117,285,71.16
8552,-1637.479891293859,330,76.36
8553,-966.1674421018873,344,84.7
8554,-1785.1318953536431,314,61.88
8555,-2591.035520462801,281,54.9
8556,-2577.333327855535,268,62.03
8557,-1103.9082873184595,335,65.78
8558,-2557.366128566635,339,79.17
8559,-3378.8200659633485,291,59.69
8560,-1755.35770486154,278,62.86
8561,-1163.4102736355626,272,52.66
8562,-2284.628545413606,226,44.68
8563,-1523.5091037526206,292,76.22
8564,-890.4351516842331,323,67.6
8565,-1809.6569207441423,307,64.78
8566,-2640.034343703122,267,55.51
8567,-2670.329834182616,305,57.66
8568,-3386.9524240055007,261,60.33
8569,-2164.5161394511524,351,77.62
8570,-1672.0530531263516,303,57.33
8571,-2218.9238897199243,322,66.66
8572,-1732.3713832711624,294,70.16
8573,-1685.3397150597852,318,63.2
8574,-1354.8873671182998,331,78.35
8575,-522.4614032073131,364,78.12
8576,-2176.6718025350965,273,60.48
8577,-1112.7984335648825,294,75.45
8578,-2723.43074447058,321,69.62
8579,-2007.5590814424434,301,67.11
8580,-2628.8199946999416,300,74.05
8581,-1604.4232324597062,278,65.14
8582,-761.583107196863,367,80.68
8583,-2067.3236075036843,274,58.68
8584,-1166.964711458693,279,59.84
8585,-1343.249964565177,308,72.74
8586,-1364.4258466585097,290,58.93
8587,-1735.445432513097,353,69.66
8588,-1359.378954202685,309,67.13
8589,-1952.7045849665053,286,60.85
8590,-794.0286300753626,269,41.38
8591,-679.8272362669064,347,58.57
8592,-1295.1418844774273,303,65.4
8593,-1003.1672873910751,273,62.18
8594,-1125.6652444526999,323,74.38
8595,-1297.9439685460125,267,60.8
8596,-2084.5578811508426,309,69.68
8597,-1092.292631570964,302,62.62
8598,-2822.328968429747,328,64.16
8599,-2882.0995938837627,249,53.05
8600,-1135.9462106650842,314,80.11
8601,-1581.7172890178026,289,65.7
8602,-1280.029233124586,315,69.86
8603,-403.24071969238526,310,70.81
