,Rewards,Steps,WaitTime
6206,24.95,214,39.15
6207,75.34,218,40.5
6208,-61.17,211,43.6
6209,50.28,205,37.09
6210,28.34,212,37.84
6211,116.86,186,28.46
6212,73.62,185,31.99
6213,91.45,232,29.86
6214,85.13,195,34.09
6215,10.29,213,42.63
6216,49.92,198,33.56
6217,70.78,198,40.13
6218,-1.52,229,43.67
6219,48.09,217,32.81
6220,0.92,223,41.35
6221,45.83,245,46.84
6222,36.47,242,51.75
6223,65.16,224,38.36
6224,14.06,213,47.4
6225,-0.58,234,35.79
6226,-32.7,191,35.07
6227,41.99,225,53.44
6228,43.63,194,32.74
6229,47.82,199,40.57
6230,21.13,194,29.63
6231,23.02,227,45.86
6232,35.22,170,24.27
6233,74.73,250,32.9
6234,110.72,233,38.97
6235,32.55,213,41.53
6236,76.31,174,23.88
6237,-17.24,215,40.5
6238,78.96,222,43.24
6239,62.44,194,35.39
6240,62.38,214,38.62
6241,3.86,184,36.41
6242,17.33,213,37.04
6243,7.01,195,33.87
6244,16.02,213,33.93
6245,117.72,194,34.68
6246,117.62,235,42.91
6247,53.04,178,27.98
6248,121.0,212,38.76
6249,83.63,224,30.86
6250,37.74,188,31.75
6251,11.68,244,48.52
6252,18.14,182,33.44
6253,42.91,219,39.76
6254,107.84,216,32.93
6255,6.45,200,39.55
6256,-16.7,194,41.45
6257,69.09,238,40.49
6258,118.49,218,37.4
6259,34.51,216,31.47
6260,48.99,227,42.19
6261,101.44,239,37.3
6262,0.97,206,36.52
6263,39.46,237,45.96
6264,56.0,183,36.32
6265,69.0,238,38.69
6266,6.69,214,49.37
6267,-8.0,219,49.27
6268,74.39,229,33.22
6269,40.19,218,38.53
6270,46.05,226,39.79
6271,30.01,230,39.01
6272,7.44,214,43.59
6273,58.4,238,43.41
6274,-15.11,255,39.07
6275,52.88,217,46.05
6276,60.57,239,41.92
6277,18.43,214,44.09
6278,26.52,196,30.13
6279,24.82,233,47.72
6280,-49.49,192,38.05
6281,91.74,210,33.69
6282,70.99,246,40.64
6283,31.89,255,47.9
6284,17.08,254,42.27
6285,34.86,247,52.06
6286,59.49,203,38.04
6287,55.36,226,35.3
6288,50.14,212,43.64
6289,101.78,256,46.44
6290,76.85,172,27.77
6291,51.24,213,37.99
6292,78.16,248,36.28
6293,-23.5,199,36.46
6294,79.02,187,36.34
6295,-9.68,203,37.62
6296,79.4,189,34.64
6297,9.69,216,34.16
6298,109.83,255,34.55
6299,-9.93,217,38.6
6300,-11.02,192,35.53
6301,-44.36,188,37.52
6302,57.92,209,42.55
6303,130.7,206,33.98
6304,18.41,227,44.41
6305,79.96,219,36.08
6306,42.84,200,38.37
6307,-17.84,240,43.92
6308,60.41,207,32.79
6309,79.36,242,42.76
6310,50.83,193,34.81
6311,66.19,183,27.43
6312,-1.45,193,31.25
6313,80.54,214,43.96
6314,57.7,189,32.23
6315,63.74,191,33.53
6316,47.25,194,31.73
6317,8.8,206,34.67
6318,53.26,205,39.24
6319,6.5,209,44.3
6320,55.35,189,33.46
6321,46.2,210,41.81
6322,36.03,213,38.23
6323,67.98,232,42.89
6324,68.65,220,41.91
6325,36.3,217,36.47
6326,4.67,228,35.09
6327,29.96,211,36.34
6328,9.42,219,43.37
6329,77.62,251,42.14
6330,-15.96,213,40.99
6331,75.44,219,35.54
6332,58.85,206,34.32
6333,82.89,238,38.59
6334,72.36,217,45.2
6335,18.31,208,42.15
6336,52.88,204,36.16
6337,81.77,207,36.28
6338,4.76,207,41.48
6339,-4.03,200,38.8
6340,1.77,223,45.86
6341,67.64,221,48.04
6342,63.2,242,41.52
6343,63.7,225,41.33
6344,31.23,212,36.91
6345,40.12,221,48.82
6346,-6.66,219,48.16
6347,91.52,243,37.08
6348,72.19,210,36.28
6349,44.63,200,40.85
6350,120.6,197,37.06
6351,88.43,225,44.62
6352,31.83,247,40.04
6353,71.85,240,38.81
6354,126.09,226,29.12
6355,85.34,191,39.9
6356,25.65,240,46.96
6357,100.24,219,43.59
6358,95.01,216,35.49
6359,72.46,193,31.38
6360,37.07,214,38.98
6361,74.8,222,38.72
6362,28.02,178,28.5
6363,67.03,184,37.05
6364,12.44,202,37.55
6365,37.82,218,49.98
6366,41.84,195,35.84
6367,92.85,206,39.3
6368,47.09,220,43.36
6369,18.09,241,39.31
6370,47.76,260,52.32
6371,57.31,207,36.7
6372,50.65,200,34.78
6373,19.51,214,46.53
6374,9.32,266,42.89
6375,-1.81,252,46.55
6376,-48.45,195,40.41
6377,24.06,200,37.24
6378,81.4,226,37.92
6379,63.09,252,40.65
6380,35.42,236,41.64
6381,78.14,201,35.37
6382,84.05,231,35.11
6383,133.62,240,36.11
6384,2.5,197,33.76
6385,25.62,208,31.96
6386,63.64,231,41.76
6387,29.12,268,51.24
6388,32.03,232,43.7
6389,76.6,234,43.93
6390,22.25,219,39.58
6391,64.56,228,38.23
6392,70.09,218,39.41
6393,27.08,212,36.81
6394,31.88,252,44.72
6395,34.9,197,36.84
6396,39.85,221,41.35
6397,29.26,246,47.94
6398,70.19,259,46.98
6399,44.41,197,38.96
6400,74.72,201,40.62
6401,18.49,211,39.38
6402,50.87,217,43.05
6403,18.45,192,41.15
6404,1.56,212,44.19
6405,8.0,217,44.35
6406,-2.86,205,31.25
6407,143.75,208,38.25
6408,64.54,201,32.31
6409,-0.21,196,34.11
6410,91.24,241,36.0
6411,52.57,208,39.0
6412,34.51,223,36.9
6413,6.1,222,41.51
6414,107.17,249,36.39
6415,39.44,219,33.36
6416,-27.87,197,40.26
6417,27.69,205,34.97
6418,72.96,229,35.4
6419,43.72,219,42.0
6420,-19.52,175,28.83
6421,-8.51,193,44.86
6422,42.5,242,38.8
6423,121.89,215,38.12
6424,68.16,197,32.56
6425,54.33,231,37.82
6426,51.52,200,34.42
6427,43.45,232,39.49
6428,82.77,206,34.19
6429,87.89,204,40.02
6430,53.71,226,37.12
6431,-35.58,179,27.31
6432,66.33,203,39.82
6433,-15.27,218,39.96
6434,83.95,235,33.79
6435,66.4,194,34.7
6436,67.39,232,38.68
6437,19.95,226,44.23
6438,-19.65,237,42.15
6439,5.81,209,32.23
6440,8.0,202,34.62
6441,86.02,179,32.02
6442,-16.84,202,31.33
6443,18.0,206,38.02
6444,3.54,191,37.96
6445,55.78,198,32.88
6446,-4.73,234,41.26
6447,66.04,219,34.82
6448,31.45,231,42.96
6449,30.7,185,33.09
6450,27.65,212,41.11
6451,-21.46,207,41.23
6452,40.15,205,40.25
6453,80.38,271,43.81
6454,14.84,227,49.61
6455,11.7,210,45.62
6456,79.29,197,37.7
6457,56.76,198,34.72
6458,91.86,183,27.71
6459,87.01,233,45.0
6460,6.96,198,38.61
6461,67.99,230,31.97
6462,104.27,223,39.51
6463,53.85,221,36.31
6464,-37.73,172,30.42
6465,93.95,211,34.63
6466,22.68,202,38.9
6467,50.07,210,36.39
6468,16.25,219,38.13
6469,-30.91,234,42.14
6470,79.27,205,30.32
6471,61.18,261,54.26
6472,112.53,232,45.84
6473,68.0,229,36.25
6474,46.15,218,34.33
6475,67.97,205,37.61
6476,80.46,199,36.87
6477,12.62,200,36.6
6478,6.44,207,34.41
6479,3.42,190,32.8
6480,107.59,219,33.57
6481,-10.79,188,30.16
6482,87.7,198,33.23
6483,49.28,204,31.25
6484,-13.89,180,33.1
6485,113.22,192,30.07
6486,-10.79,174,31.52
6487,36.44,168,28.66
6488,101.79,214,43.95
6489,62.28,238,40.52
6490,97.74,228,35.75
6491,-1.17,178,34.32
6492,34.87,227,51.04
6493,67.86,209,44.16
6494,13.94,207,28.63
6495,17.24,183,30.87
6496,41.45,244,43.03
6497,86.72,176,29.87
6498,48.51,190,27.66
6499,5.04,189,35.73
6500,77.65,189,32.32
6501,84.52,221,38.88
6502,78.96,200,37.58
6503,37.64,183,29.31
6504,74.81,216,41.3
6505,107.48,190,34.13
6506,38.02,222,33.45
6507,4.45,188,33.61
6508,73.31,218,39.4
6509,99.98,199,28.48
6510,117.01,191,29.96
6511,63.45,180,31.19
6512,40.28,194,35.36
6513,26.3,221,33.42
6514,90.64,254,30.63
6515,25.26,252,41.91
6516,60.63,203,30.31
6517,-32.74,180,31.07
6518,81.87,223,42.3
6519,23.07,205,43.2
6520,123.56,227,37.13
6521,54.2,213,35.07
6522,108.45,205,24.87
6523,58.1,217,44.68
6524,54.29,265,52.42
6525,44.69,227,41.65
6526,120.78,207,36.54
6527,69.88,210,43.44
6528,63.37,206,34.45
6529,0.36,178,38.86
6530,11.15,218,45.65
6531,12.23,192,32.92
6532,84.34,224,33.08
6533,21.47,246,33.41
6534,27.24,225,42.42
6535,19.0,207,39.26
6536,71.55,213,38.86
6537,-1.72,194,38.07
6538,15.39,240,46.5
6539,-40.33,197,37.47
6540,18.91,193,36.97
6541,16.63,217,38.56
6542,65.13,237,42.09
6543,80.29,213,39.98
6544,55.87,190,34.76
6545,74.03,258,53.21
6546,50.77,197,36.35
6547,65.46,187,37.36
6548,82.16,204,38.27
6549,59.76,156,23.64
6550,6.66,183,31.85
6551,97.88,240,37.35
6552,61.84,243,37.16
6553,-0.76,204,32.77
6554,80.47,191,31.8
6555,60.66,198,38.29
6556,79.67,194,40.2
6557,12.55,224,50.1
6558,27.58,207,42.86
6559,70.97,197,35.77
6560,81.98,280,48.87
6561,43.34,179,29.79
6562,-24.88,187,39.26
6563,107.62,215,38.92
6564,20.02,221,39.92
6565,56.28,212,36.46
6566,38.86,198,36.89
6567,30.39,189,41.14
6568,57.58,231,30.54
6569,54.05,227,41.23
6570,16.67,201,44.04
6571,93.23,219,34.37
6572,72.52,195,38.01
6573,43.54,224,41.09
6574,58.64,228,36.67
6575,46.43,209,48.74
6576,69.49,196,38.7
6577,72.68,199,45.01
6578,22.25,204,36.3
6579,98.41,223,34.17
6580,85.64,241,43.64
6581,12.11,224,38.89
6582,64.78,180,27.23
6583,27.0,192,32.99
6584,-24.94,254,44.51
6585,26.72,205,36.32
6586,47.57,181,35.55
6587,63.32,226,37.81
6588,62.56,230,39.24
6589,59.36,213,37.75
6590,38.3,191,36.66
6591,-30.63,189,39.91
6592,79.25,231,50.34
6593,66.46,239,44.75
6594,16.62,204,40.03
6595,97.23,221,40.76
6596,64.03,231,43.26
6597,35.74,258,47.05
6598,73.55,253,45.46
6599,56.18,183,32.02
6600,44.91,239,40.04
6601,64.28,166,22.75
6602,-14.22,197,38.7
6603,71.44,224,37.87
6604,-3.11,205,38.8
6605,11.48,207,41.0
6606,37.65,211,42.01
6607,16.55,253,46.7
6608,31.96,216,47.24
6609,118.7,219,38.7
6610,58.33,238,42.44
6611,40.06,212,34.17
6612,40.58,215,40.44
6613,15.49,247,41.58
6614,89.88,193,40.9
6615,-23.76,212,31.89
6616,32.5,243,47.99
6617,34.12,216,37.83
6618,43.17,197,35.42
6619,40.53,220,39.59
6620,35.6,202,36.99
6621,42.83,215,43.23
6622,69.14,229,32.96
6623,50.73,215,33.44
6624,87.11,169,24.84
6625,90.37,190,35.26
6626,42.25,213,39.93
6627,104.44,229,42.47
6628,79.66,212,40.41
6629,103.95,228,42.77
6630,118.46,201,41.26
6631,17.6,219,40.52
6632,119.26,201,35.58
6633,83.32,190,36.04
6634,41.02,229,36.98
6635,70.1,224,39.31
6636,98.61,240,44.26
6637,74.55,222,37.98
6638,77.36,188,31.37
6639,115.3,210,34.22
6640,31.75,222,34.2
6641,19.3,247,43.71
6642,123.32,207,39.75
6643,-10.97,202,28.73
6644,63.26,173,22.79
6645,71.07,214,35.29
6646,-94.21,206,44.34
6647,66.73,194,40.96
6648,29.59,208,36.15
6649,60.78,213,37.73
6650,17.31,199,33.49
6651,81.77,227,42.26
6652,78.02,201,36.05
6653,67.33,210,33.6
6654,-14.35,205,41.74
6655,69.12,203,38.64
6656,68.42,224,39.8
6657,19.14,255,44.3
6658,42.12,170,26.67
6659,1.07,180,30.54
6660,-33.26,182,32.6
6661,11.7,224,41.11
6662,69.29,196,28.99
6663,-40.04,211,34.21
6664,7.15,209,46.01
6665,99.23,214,39.04
6666,88.3,230,41.15
6667,131.79,219,39.68
6668,43.85,201,36.18
6669,33.04,221,41.94
6670,35.12,215,32.92
6671,64.28,199,35.7
6672,36.62,198,34.71
6673,62.1,195,33.99
6674,61.43,210,34.56
6675,13.45,192,30.0
6676,22.51,187,38.97
6677,24.82,219,44.41
6678,46.82,234,45.17
6679,-40.86,219,43.26
6680,73.13,193,36.42
6681,28.29,208,36.94
6682,35.69,206,41.25
6683,-23.32,220,44.66
6684,-76.2,205,43.38
6685,-39.36,232,48.64
6686,9.12,217,39.07
6687,29.67,213,39.45
6688,67.7,238,35.99
6689,41.74,219,38.02
6690,45.13,230,34.35
6691,60.46,241,39.65
6692,79.19,211,42.81
6693,39.63,214,37.3
6694,38.05,208,41.92
6695,50.56,201,41.41
6696,63.59,206,39.1
6697,24.27,221,46.21
6698,96.17,258,34.46
6699,75.73,214,40.38
6700,41.71,211,47.07
6701,102.42,230,35.15
6702,86.5,189,27.88
6703,31.37,253,38.04
6704,45.75,173,30.78
6705,-50.55,214,48.73
6706,67.08,206,31.45
6707,-2.71,215,40.2
6708,147.72,196,27.5
6709,44.73,222,33.96
6710,68.95,207,36.72
6711,75.45,214,32.63
6712,63.55,184,32.38
6713,103.18,209,36.24
6714,52.64,207,37.41
6715,-30.35,163,27.38
6716,16.9,174,29.8
6717,99.93,175,33.31
6718,-23.64,216,38.66
6719,139.63,250,35.62
6720,59.31,221,40.3
6721,103.02,198,33.71
6722,70.04,187,33.29
6723,99.62,173,24.27
6724,124.72,231,28.12
6725,70.17,191,29.14
6726,87.49,221,33.34
6727,57.8,207,41.66
6728,86.63,205,44.73
6729,87.64,220,39.89
6730,56.56,254,37.7
6731,85.12,213,41.52
6732,6.36,204,41.83
6733,69.21,213,43.1
6734,112.8,231,39.55
6735,44.54,203,38.73
6736,70.24,178,31.32
6737,53.65,196,38.42
6738,48.38,204,37.55
6739,95.06,216,38.63
6740,-11.55,200,35.78
6741,153.63,198,29.23
6742,46.26,203,40.7
6743,49.27,221,29.02
6744,33.77,227,41.09
6745,29.61,153,26.27
6746,29.37,195,32.04
6747,-46.29,221,39.77
6748,71.9,276,48.08
6749,-7.18,227,49.41
6750,20.18,241,47.47
6751,14.42,206,45.43
6752,11.05,224,42.41
6753,82.08,206,38.09
6754,41.12,201,33.03
6755,21.81,210,40.0
6756,-49.95,198,37.74
6757,11.84,180,35.3
6758,70.89,239,36.89
6759,106.55,211,31.83
6760,-8.22,198,37.6
6761,93.24,204,36.23
6762,103.22,210,33.88
6763,6.19,247,39.52
6764,42.66,219,37.15
6765,120.99,218,39.86
6766,58.55,214,35.08
6767,123.89,217,37.08
6768,-19.01,175,29.94
6769,29.39,170,32.43
6770,28.51,235,38.19
6771,33.5,190,37.91
6772,28.45,239,42.0
6773,50.95,212,35.51
6774,104.18,181,28.44
6775,2.39,216,47.77
6776,63.78,218,39.8
6777,21.19,192,40.43
6778,26.7,181,34.91
6779,86.84,219,27.88
6780,53.15,234,35.28
6781,6.85,183,33.39
6782,-21.86,215,37.8
6783,59.57,173,27.6
6784,60.51,212,37.72
6785,98.24,203,37.23
6786,-30.5,211,28.78
6787,107.5,234,34.04
6788,79.44,214,41.46
6789,66.66,190,30.41
6790,89.8,236,32.76
6791,16.63,209,42.23
6792,56.8,258,51.13
6793,109.16,226,38.9
6794,104.58,196,27.18
6795,44.18,203,33.51
6796,63.6,220,32.71
6797,99.83,229,38.18
6798,111.02,202,37.58
6799,112.59,215,28.88
6800,27.37,199,43.45
6801,30.14,213,45.29
6802,53.31,189,34.07
6803,94.22,169,21.65
6804,61.85,176,31.62
6805,24.54,199,37.68
6806,53.23,218,41.34
6807,-12.28,227,40.4
6808,118.61,217,34.99
6809,35.88,187,30.59
6810,80.99,170,24.6
6811,60.15,194,35.12
6812,95.41,188,32.2
6813,118.84,219,42.76
6814,104.26,185,30.79
6815,0.46,200,41.65
6816,120.65,178,25.54
6817,59.17,189,37.66
6818,42.31,208,41.42
6819,57.64,208,35.74
6820,40.63,247,37.29
6821,84.98,224,35.94
6822,35.26,227,42.47
6823,86.05,199,32.93
6824,27.82,200,36.61
6825,41.73,186,30.58
6826,48.76,232,38.37
6827,20.57,177,32.51
6828,107.47,188,36.15
6829,29.5,213,44.48
6830,23.3,209,38.87
6831,13.1,246,45.25
6832,83.15,196,38.66
6833,92.25,216,40.95
6834,29.89,199,35.83
6835,-24.69,197,38.69
6836,78.47,208,40.6
6837,46.07,243,41.38
6838,27.01,236,42.35
6839,86.39,185,32.61
6840,-12.16,209,45.96
6841,72.15,204,35.74
6842,20.09,229,36.31
6843,28.87,197,38.52
6844,40.5,226,37.36
6845,93.42,210,41.3
6846,95.29,231,35.54
6847,35.89,232,42.09
6848,70.94,248,39.32
6849,97.81,220,38.78
6850,65.52,182,34.22
6851,72.64,207,40.53
6852,33.12,252,37.53
6853,42.19,223,40.13
6854,6.53,217,41.02
6855,10.13,224,40.34
6856,79.34,218,40.16
6857,23.09,192,30.29
6858,17.41,213,35.1
6859,58.56,238,39.31
6860,-13.61,200,34.23
6861,39.36,199,38.2
6862,18.98,237,37.0
6863,9.78,210,38.89
6864,36.11,179,22.64
6865,27.43,184,31.59
6866,80.28,211,37.01
6867,54.38,229,44.48
6868,26.51,209,34.7
6869,62.98,167,24.91
6870,0.19,215,42.82
6871,97.12,172,30.0
6872,83.3,208,35.55
6873,52.86,220,42.54
6874,3.77,241,53.85
6875,38.72,212,35.09
6876,67.08,233,39.01
6877,26.5,237,43.45
6878,49.43,217,37.08
6879,49.4,199,38.26
6880,-2.02,258,47.95
6881,88.73,216,39.25
6882,92.56,201,38.19
6883,75.86,213,24.11
6884,67.6,212,40.39
6885,19.49,204,32.35
6886,77.16,198,40.61
6887,28.19,192,36.53
6888,-48.65,246,40.15
6889,10.23,229,43.74
6890,61.41,214,39.44
6891,60.54,197,35.93
6892,19.81,217,33.22
6893,-2.41,187,31.75
6894,39.07,210,33.04
6895,74.69,213,34.5
6896,30.43,207,34.73
6897,66.88,209,43.22
6898,67.2,224,32.59
6899,4.61,197,40.71
6900,73.3,189,33.53
6901,66.98,241,36.5
6902,70.72,199,38.43
6903,54.36,213,39.52
6904,46.63,190,24.46
6905,73.21,218,41.8
6906,-10.66,197,36.72
6907,88.53,251,38.52
6908,104.79,235,30.78
6909,65.42,200,33.01
6910,122.8,207,36.17
6911,85.59,246,46.6
6912,89.26,204,35.23
6913,65.81,180,26.78
6914,45.25,212,40.01
6915,-1.14,211,38.27
6916,69.36,208,37.8
6917,40.05,181,28.96
6918,16.2,261,37.74
6919,25.25,210,40.1
6920,44.88,195,23.49
6921,28.36,219,41.02
6922,91.75,222,34.79
6923,106.85,201,35.95
6924,59.96,216,41.85
6925,22.64,231,43.54
6926,52.81,196,33.06
6927,63.42,171,24.63
6928,59.96,216,29.18
6929,83.71,206,40.32
6930,119.61,209,30.87
6931,59.49,205,34.51
6932,52.0,225,38.38
6933,85.38,202,35.34
6934,11.98,179,36.89
6935,60.96,223,38.21
6936,53.5,226,38.78
6937,57.05,193,40.09
6938,19.39,204,36.94
6939,67.12,201,31.74
6940,85.75,251,46.4
6941,51.81,221,45.29
6942,71.15,232,46.68
6943,40.94,228,41.63
6944,72.67,206,37.85
6945,67.27,235,42.6
6946,21.38,228,33.13
6947,108.78,176,25.48
6948,39.69,209,40.2
6949,53.31,222,43.31
6950,73.74,281,43.67
6951,39.64,197,31.49
6952,80.83,210,40.94
6953,79.33,193,37.33
6954,-35.7,189,38.8
6955,28.92,181,33.9
6956,86.23,203,31.07
6957,69.21,215,32.42
6958,69.3,186,36.38
6959,44.87,190,33.92
6960,66.26,183,32.67
6961,89.51,204,35.83
6962,117.39,206,35.7
6963,22.53,208,36.4
6964,79.39,230,32.31
6965,75.16,235,39.03
6966,43.18,190,32.93
6967,45.67,213,36.77
6968,32.75,247,43.83
6969,38.2,269,51.19
6970,66.13,206,36.41
6971,48.72,246,39.76
6972,40.78,221,45.7
6973,4.39,219,45.15
6974,75.11,193,31.13
6975,73.55,179,30.09
6976,22.05,203,37.33
6977,64.82,264,49.13
6978,89.05,210,32.42
6979,85.78,221,35.2
6980,99.66,238,39.17
6981,98.67,204,33.65
6982,39.98,219,41.67
6983,43.21,176,29.48
6984,49.86,229,38.97
6985,85.21,202,33.58
6986,-2.15,245,47.15
6987,53.45,232,45.42
6988,78.29,233,49.03
6989,0.36,228,42.84
6990,20.55,242,38.85
6991,17.95,204,32.81
6992,70.93,228,38.04
6993,95.41,205,38.14
6994,49.36,208,37.3
6995,91.88,215,40.16
6996,90.64,193,41.57
6997,34.38,207,33.94
6998,35.3,180,30.31
6999,49.93,256,41.35
7000,70.13,183,33.58
7001,94.59,213,30.8
7002,108.86,190,40.02
7003,-15.43,223,38.63
7004,41.58,192,34.84
7005,63.36,201,31.72
7006,-7.0,192,30.12
7007,36.84,195,34.02
7008,10.64,203,38.69
7009,107.04,177,31.32
7010,121.07,251,43.55
7011,67.34,215,40.41
7012,55.97,216,40.92
7013,36.57,184,32.51
7014,87.29,203,38.16
7015,39.86,175,30.03
7016,-45.95,230,41.36
7017,10.4,234,43.35
7018,63.95,182,33.2
7019,102.3,211,35.12
7020,28.68,198,31.72
7021,38.34,232,42.49
7022,87.03,218,35.83
7023,106.53,212,29.39
7024,65.32,231,42.83
7025,61.09,242,39.5
7026,72.06,190,29.88
7027,32.07,212,42.22
7028,79.89,190,31.41
7029,63.41,189,33.95
7030,80.3,200,35.61
7031,62.42,204,30.35
7032,82.24,247,41.8
7033,116.11,207,36.6
7034,65.09,222,43.8
7035,27.59,190,23.58
7036,29.75,187,37.01
7037,79.3,201,25.75
7038,7.95,175,31.86
7039,67.11,216,35.62
7040,72.09,166,26.68
7041,-16.15,202,37.03
7042,114.88,247,36.85
7043,49.91,170,34.02
7044,64.33,231,42.56
7045,69.64,226,45.37
7046,43.64,222,44.07
7047,51.13,205,31.41
7048,34.74,212,39.35
7049,67.63,228,40.93
7050,81.29,218,40.98
7051,114.35,182,26.8
7052,52.36,264,51.34
7053,109.38,205,31.37
7054,20.49,188,30.04
7055,89.96,201,30.95
7056,62.89,188,33.01
7057,97.1,201,37.57
7058,100.26,239,36.58
7059,96.03,220,38.25
7060,75.37,192,34.52
7061,27.12,194,35.88
7062,46.49,211,37.66
7063,46.43,183,29.09
7064,102.54,199,35.68
7065,18.9,206,43.0
7066,40.03,211,38.41
7067,82.1,186,27.93
7068,3.12,181,35.1
7069,-30.03,206,36.61
7070,33.25,210,40.76
7071,16.47,190,38.68
7072,97.41,212,36.2
7073,30.58,209,31.12
7074,102.9,261,47.88
7075,52.51,247,34.9
7076,109.33,222,31.87
7077,94.69,210,40.56
7078,-15.96,192,29.17
7079,-0.82,190,33.91
7080,59.05,187,25.4
7081,62.7,186,34.02
7082,112.22,254,48.53
7083,69.13,217,37.9
7084,69.1,230,45.89
7085,57.03,196,39.02
7086,-22.6,200,40.95
7087,33.93,211,31.86
7088,21.48,205,33.38
7089,27.18,185,35.81
7090,131.04,218,36.34
7091,86.7,194,35.87
7092,55.37,219,40.81
7093,-14.89,227,38.25
7094,74.05,194,33.87
7095,104.52,201,30.5
7096,78.79,179,32.06
7097,84.16,198,24.96
7098,70.64,194,35.22
7099,80.67,178,31.39
7100,43.64,202,38.2
7101,77.7,211,29.42
7102,84.21,208,35.17
7103,51.01,259,45.21
7104,34.88,203,35.79
7105,82.35,179,29.75
7106,4.19,203,31.41
7107,109.31,189,33.75
7108,112.15,225,36.33
7109,51.73,174,24.46
7110,116.18,207,35.93
7111,23.88,182,33.04
7112,67.22,224,41.76
7113,54.22,216,35.44
7114,37.3,212,41.92
7115,31.28,207,39.29
7116,40.66,224,46.63
7117,45.7,203,30.78
7118,61.88,240,39.26
7119,75.57,212,41.55
7120,122.84,224,40.57
7121,118.93,273,35.06
7122,90.8,230,38.46
7123,61.57,192,33.8
7124,-49.21,197,31.36
7125,61.42,208,37.66
7126,46.67,260,48.53
7127,22.64,220,43.57
7128,16.47,250,47.06
7129,41.39,286,51.77
7130,98.82,171,28.78
7131,6.72,215,43.28
7132,81.75,245,35.97
7133,1.31,183,30.36
7134,40.8,211,41.42
7135,66.06,189,35.55
7136,25.59,190,34.86
7137,136.88,224,37.39
7138,71.76,205,34.19
7139,38.44,228,39.66
7140,81.32,204,39.51
7141,29.84,184,33.91
7142,11.08,249,40.08
7143,36.01,198,40.12
7144,122.76,218,35.23
7145,56.48,201,39.3
7146,71.82,223,37.94
7147,146.02,213,39.53
7148,62.72,211,33.38
7149,68.51,208,36.6
7150,51.75,202,36.43
7151,91.85,194,31.65
7152,103.9,216,31.88
7153,41.02,223,35.08
7154,125.61,188,31.8
7155,28.8,204,30.13
7156,44.93,199,39.27
7157,24.58,272,46.33
7158,6.31,219,35.88
7159,53.08,226,40.35
7160,37.49,205,38.02
7161,68.28,220,37.76
7162,-43.24,188,32.63
7163,12.48,219,44.09
7164,57.07,222,38.77
7165,40.58,206,33.17
7166,33.47,209,37.65
7167,38.13,221,37.28
7168,60.58,204,40.31
7169,88.32,223,39.38
7170,79.26,199,36.66
7171,92.33,203,36.16
7172,45.22,206,34.0
7173,58.79,213,39.45
7174,53.75,210,33.31
7175,17.26,174,26.7
7176,28.46,158,21.84
7177,51.48,191,33.22
7178,58.92,237,37.9
7179,78.29,228,38.02
7180,-7.1,201,27.83
7181,55.55,176,26.47
7182,49.65,240,40.43
7183,43.07,242,41.19
7184,80.98,179,24.15
7185,12.86,192,33.91
7186,54.69,221,32.87
7187,31.99,216,38.08
7188,44.11,206,30.52
7189,81.88,202,31.46
7190,63.91,204,28.95
7191,42.14,175,30.46
7192,43.59,165,27.91
7193,79.4,197,41.6
7194,91.89,185,32.33
7195,72.11,205,27.9
7196,17.58,191,31.93
7197,-9.64,204,33.85
7198,88.74,255,36.45
7199,40.92,175,30.67
7200,56.41,186,32.11
7201,54.79,197,31.38
7202,84.73,227,36.84
7203,81.53,231,42.69
7204,77.78,169,29.39
7205,-4.15,181,30.65
7206,1.88,221,41.05
7207,18.88,195,31.0
7208,64.07,249,40.61
7209,136.2,182,31.74
7210,93.08,182,28.7
7211,72.48,164,28.75
7212,58.67,195,28.3
7213,60.53,241,34.27
7214,97.84,172,27.08
7215,56.63,189,33.66
7216,50.4,230,42.53
7217,33.48,177,28.07
7218,20.06,216,34.28
7219,31.23,203,42.23
7220,45.22,183,29.75
7221,65.65,188,36.51
7222,22.82,207,32.59
7223,36.6,217,35.81
7224,105.47,251,37.93
7225,94.86,226,37.8
7226,15.5,192,32.33
7227,18.57,208,43.98
7228,59.53,223,34.67
7229,49.81,192,34.49
7230,62.76,232,32.89
7231,68.31,195,33.63
7232,104.21,218,35.78
7233,-1.01,211,31.74
7234,73.67,220,42.6
7235,82.52,193,38.38
7236,128.22,217,34.72
7237,50.72,179,26.19
7238,49.38,206,34.86
7239,97.47,204,31.22
7240,93.55,190,35.94
7241,47.61,170,22.09
7242,85.34,224,39.24
7243,41.37,231,41.92
7244,99.39,214,36.45
7245,91.96,237,30.14
7246,38.22,234,37.23
7247,105.51,187,39.03
7248,75.75,222,34.37
7249,52.35,209,35.87
7250,81.98,200,31.29
7251,73.39,186,26.9
7252,61.62,191,35.41
7253,-11.59,201,38.31
7254,92.66,208,39.3
7255,39.11,178,31.33
7256,80.88,190,34.24
7257,40.2,186,30.9
7258,41.14,173,30.76
7259,66.08,207,30.74
7260,39.35,224,40.79
7261,110.26,214,34.56
7262,48.14,198,38.18
7263,68.37,190,35.25
7264,60.67,239,45.39
7265,80.33,210,34.31
7266,59.06,228,40.24
7267,47.63,214,46.94
7268,57.23,223,40.49
7269,58.64,202,36.17
7270,67.5,205,36.83
7271,73.64,172,28.28
7272,34.61,250,43.76
7273,86.13,175,30.15
